,datetime,temperature,weathercode,borough,weather_id
2060,2025-03-27 20:00:00,42.5,0,Queens,6381
2061,2025-03-27 21:00:00,42.5,0,Queens,6382
2062,2025-03-27 22:00:00,41.1,0,Queens,6383
2063,2025-03-27 23:00:00,40.9,0,Queens,6384
2064,2025-03-28 00:00:00,40.9,1,Queens,6385
2065,2025-03-28 01:00:00,40.5,2,Queens,6386
2066,2025-03-28 02:00:00,40.2,51,Queens,6387
2067,2025-03-28 03:00:00,41.1,3,Queens,6388
2068,2025-03-28 04:00:00,41.5,3,Queens,6389
2069,2025-03-28 05:00:00,41.4,2,Queens,6390
2070,2025-03-28 06:00:00,41.0,1,Queens,6391
2071,2025-03-28 07:00:00,40.8,2,Queens,6392
2072,2025-03-28 08:00:00,42.5,3,Queens,6393
2073,2025-03-28 09:00:00,46.8,3,Queens,6394
2074,2025-03-28 10:00:00,50.5,3,Queens,6395
2075,2025-03-28 11:00:00,54.5,1,Queens,6396
2076,2025-03-28 12:00:00,57.0,2,Queens,6397
2077,2025-03-28 13:00:00,58.5,3,Queens,6398
2078,2025-03-28 14:00:00,58.9,3,Queens,6399
2079,2025-03-28 15:00:00,59.5,3,Queens,6400
2080,2025-03-28 16:00:00,57.8,3,Queens,6401
2081,2025-03-28 17:00:00,54.5,3,Queens,6402
2082,2025-03-28 18:00:00,52.0,3,Queens,6403
2083,2025-03-28 19:00:00,48.4,3,Queens,6404
2084,2025-03-28 20:00:00,47.2,3,Queens,6405
2085,2025-03-28 21:00:00,49.5,51,Queens,6406
2086,2025-03-28 22:00:00,49.8,53,Queens,6407
2087,2025-03-28 23:00:00,49.2,2,Queens,6408
2088,2025-03-29 00:00:00,48.6,3,Queens,6409
2089,2025-03-29 01:00:00,48.7,3,Queens,6410
2090,2025-03-29 02:00:00,51.4,51,Queens,6411
2091,2025-03-29 03:00:00,52.2,0,Queens,6412
2092,2025-03-29 04:00:00,51.7,3,Queens,6413
2093,2025-03-29 05:00:00,52.7,3,Queens,6414
2094,2025-03-29 06:00:00,53.6,3,Queens,6415
2095,2025-03-29 07:00:00,55.3,0,Queens,6416
2096,2025-03-29 08:00:00,57.9,1,Queens,6417
2097,2025-03-29 09:00:00,60.7,0,Queens,6418
2098,2025-03-29 10:00:00,64.4,0,Queens,6419
2099,2025-03-29 11:00:00,68.9,1,Queens,6420
2100,2025-03-29 12:00:00,73.6,3,Queens,6421
2101,2025-03-29 13:00:00,76.2,3,Queens,6422
2102,2025-03-29 14:00:00,78.5,3,Queens,6423
2103,2025-03-29 15:00:00,79.0,3,Queens,6424
2104,2025-03-29 16:00:00,72.9,2,Queens,6425
2105,2025-03-29 17:00:00,74.5,2,Queens,6426
2106,2025-03-29 18:00:00,73.8,3,Queens,6427
2107,2025-03-29 19:00:00,58.5,63,Queens,6428
2108,2025-03-29 20:00:00,54.2,3,Queens,6429
2109,2025-03-29 21:00:00,46.4,51,Queens,6430
2110,2025-03-29 22:00:00,45.0,2,Queens,6431
2111,2025-03-29 23:00:00,43.8,3,Queens,6432
2112,2025-03-30 00:00:00,42.9,3,Queens,6433
2113,2025-03-30 01:00:00,42.3,3,Queens,6434
2114,2025-03-30 02:00:00,41.9,3,Queens,6435
2115,2025-03-30 03:00:00,42.1,3,Queens,6436
2116,2025-03-30 04:00:00,42.1,3,Queens,6437
2117,2025-03-30 05:00:00,42.1,3,Queens,6438
2118,2025-03-30 06:00:00,42.0,3,Queens,6439
2119,2025-03-30 07:00:00,41.9,3,Queens,6440
2120,2025-03-30 08:00:00,43.2,3,Queens,6441
2121,2025-03-30 09:00:00,43.8,3,Queens,6442
2122,2025-03-30 10:00:00,45.9,3,Queens,6443
2123,2025-03-30 11:00:00,48.6,3,Queens,6444
2124,2025-03-30 12:00:00,51.8,3,Queens,6445
2125,2025-03-30 13:00:00,54.3,3,Queens,6446
2126,2025-03-30 14:00:00,55.8,3,Queens,6447
2127,2025-03-30 15:00:00,54.1,1,Queens,6448
2128,2025-03-30 16:00:00,55.1,1,Queens,6449
2129,2025-03-30 17:00:00,54.3,3,Queens,6450
2130,2025-03-30 18:00:00,52.7,2,Queens,6451
2131,2025-03-30 19:00:00,50.8,2,Queens,6452
2132,2025-03-30 20:00:00,49.0,2,Queens,6453
2133,2025-03-30 21:00:00,46.0,3,Queens,6454
2134,2025-03-30 22:00:00,45.7,3,Queens,6455
2135,2025-03-30 23:00:00,45.8,51,Queens,6456
2136,2025-03-31 00:00:00,47.1,51,Queens,6457
2137,2025-03-31 01:00:00,49.3,2,Queens,6458
2138,2025-03-31 02:00:00,50.5,3,Queens,6459
2139,2025-03-31 03:00:00,51.8,3,Queens,6460
2140,2025-03-31 04:00:00,53.2,3,Queens,6461
2141,2025-03-31 05:00:00,54.3,3,Queens,6462
2142,2025-03-31 06:00:00,54.9,3,Queens,6463
2143,2025-03-31 07:00:00,54.6,3,Queens,6464
2144,2025-03-31 08:00:00,55.9,3,Queens,6465
2145,2025-03-31 09:00:00,54.8,53,Queens,6466
2146,2025-03-31 10:00:00,58.2,3,Queens,6467
2147,2025-03-31 11:00:00,60.4,3,Queens,6468
2148,2025-03-31 12:00:00,60.4,3,Queens,6469
2149,2025-03-31 13:00:00,63.0,51,Queens,6470
2150,2025-03-31 14:00:00,64.0,51,Queens,6471
2151,2025-03-31 15:00:00,61.6,3,Queens,6472
2152,2025-03-31 16:00:00,59.7,2,Queens,6473
2153,2025-03-31 17:00:00,59.4,1,Queens,6474
2154,2025-03-31 18:00:00,60.4,55,Queens,6475
2155,2025-03-31 19:00:00,57.2,63,Queens,6476
2156,2025-03-31 20:00:00,55.6,53,Queens,6477
2157,2025-03-31 21:00:00,53.9,61,Queens,6478
2158,2025-03-31 22:00:00,52.7,61,Queens,6479
2159,2025-03-31 23:00:00,53.7,63,Queens,6480
0,2025-01-01 00:00:00,45.1,63,Bronx,6481
1,2025-01-01 01:00:00,46.0,63,Bronx,6482
2,2025-01-01 02:00:00,46.3,51,Bronx,6483
3,2025-01-01 03:00:00,47.7,3,Bronx,6484
4,2025-01-01 04:00:00,48.3,3,Bronx,6485
5,2025-01-01 05:00:00,47.7,3,Bronx,6486
6,2025-01-01 06:00:00,47.0,3,Bronx,6487
7,2025-01-01 07:00:00,45.0,0,Bronx,6488
8,2025-01-01 08:00:00,42.5,0,Bronx,6489
9,2025-01-01 09:00:00,44.8,1,Bronx,6490
10,2025-01-01 10:00:00,46.3,0,Bronx,6491
11,2025-01-01 11:00:00,48.7,0,Bronx,6492
12,2025-01-01 12:00:00,50.7,1,Bronx,6493
13,2025-01-01 13:00:00,51.7,1,Bronx,6494
14,2025-01-01 14:00:00,51.8,3,Bronx,6495
15,2025-01-01 15:00:00,48.3,3,Bronx,6496
16,2025-01-01 16:00:00,44.1,51,Bronx,6497
17,2025-01-01 17:00:00,42.2,3,Bronx,6498
18,2025-01-01 18:00:00,41.1,51,Bronx,6499
19,2025-01-01 19:00:00,40.5,2,Bronx,6500
20,2025-01-01 20:00:00,40.4,1,Bronx,6501
21,2025-01-01 21:00:00,41.1,0,Bronx,6502
22,2025-01-01 22:00:00,40.0,0,Bronx,6503
23,2025-01-01 23:00:00,38.9,0,Bronx,6504
24,2025-01-02 00:00:00,38.1,0,Bronx,6505
25,2025-01-02 01:00:00,37.6,0,Bronx,6506
26,2025-01-02 02:00:00,37.0,0,Bronx,6507
27,2025-01-02 03:00:00,36.1,0,Bronx,6508
28,2025-01-02 04:00:00,35.5,0,Bronx,6509
29,2025-01-02 05:00:00,35.2,0,Bronx,6510
30,2025-01-02 06:00:00,34.9,1,Bronx,6511
31,2025-01-02 07:00:00,34.2,0,Bronx,6512
32,2025-01-02 08:00:00,33.4,0,Bronx,6513
33,2025-01-02 09:00:00,36.1,0,Bronx,6514
34,2025-01-02 10:00:00,37.7,0,Bronx,6515
35,2025-01-02 11:00:00,39.3,1,Bronx,6516
36,2025-01-02 12:00:00,40.6,1,Bronx,6517
37,2025-01-02 13:00:00,41.3,2,Bronx,6518
38,2025-01-02 14:00:00,41.5,2,Bronx,6519
39,2025-01-02 15:00:00,41.8,3,Bronx,6520
40,2025-01-02 16:00:00,40.6,3,Bronx,6521
41,2025-01-02 17:00:00,39.1,3,Bronx,6522
42,2025-01-02 18:00:00,36.8,1,Bronx,6523
43,2025-01-02 19:00:00,35.3,1,Bronx,6524
44,2025-01-02 20:00:00,34.7,1,Bronx,6525
45,2025-01-02 21:00:00,35.0,2,Bronx,6526
46,2025-01-02 22:00:00,34.5,1,Bronx,6527
47,2025-01-02 23:00:00,33.5,0,Bronx,6528
48,2025-01-03 00:00:00,32.6,0,Bronx,6529
49,2025-01-03 01:00:00,31.9,0,Bronx,6530
50,2025-01-03 02:00:00,31.1,0,Bronx,6531
51,2025-01-03 03:00:00,30.6,0,Bronx,6532
52,2025-01-03 04:00:00,30.3,0,Bronx,6533
53,2025-01-03 05:00:00,29.8,0,Bronx,6534
54,2025-01-03 06:00:00,29.6,0,Bronx,6535
55,2025-01-03 07:00:00,29.3,0,Bronx,6536
56,2025-01-03 08:00:00,29.1,0,Bronx,6537
57,2025-01-03 09:00:00,31.1,0,Bronx,6538
58,2025-01-03 10:00:00,33.2,0,Bronx,6539
59,2025-01-03 11:00:00,34.4,0,Bronx,6540
60,2025-01-03 12:00:00,36.0,1,Bronx,6541
61,2025-01-03 13:00:00,36.5,1,Bronx,6542
62,2025-01-03 14:00:00,37.1,2,Bronx,6543
63,2025-01-03 15:00:00,37.6,3,Bronx,6544
64,2025-01-03 16:00:00,37.7,3,Bronx,6545
65,2025-01-03 17:00:00,37.4,3,Bronx,6546
66,2025-01-03 18:00:00,36.4,3,Bronx,6547
67,2025-01-03 19:00:00,34.9,3,Bronx,6548
68,2025-01-03 20:00:00,33.0,3,Bronx,6549
69,2025-01-03 21:00:00,30.9,0,Bronx,6550
70,2025-01-03 22:00:00,30.3,3,Bronx,6551
71,2025-01-03 23:00:00,29.7,0,Bronx,6552
72,2025-01-04 00:00:00,29.6,0,Bronx,6553
73,2025-01-04 01:00:00,29.0,0,Bronx,6554
74,2025-01-04 02:00:00,28.9,1,Bronx,6555
75,2025-01-04 03:00:00,28.5,3,Bronx,6556
76,2025-01-04 04:00:00,28.9,3,Bronx,6557
77,2025-01-04 05:00:00,29.4,3,Bronx,6558
78,2025-01-04 06:00:00,28.7,3,Bronx,6559
79,2025-01-04 07:00:00,28.4,2,Bronx,6560
80,2025-01-04 08:00:00,27.8,2,Bronx,6561
81,2025-01-04 09:00:00,29.4,0,Bronx,6562
82,2025-01-04 10:00:00,30.6,0,Bronx,6563
83,2025-01-04 11:00:00,31.5,0,Bronx,6564
84,2025-01-04 12:00:00,32.2,1,Bronx,6565
85,2025-01-04 13:00:00,31.6,3,Bronx,6566
86,2025-01-04 14:00:00,31.2,3,Bronx,6567
87,2025-01-04 15:00:00,31.2,1,Bronx,6568
88,2025-01-04 16:00:00,31.0,3,Bronx,6569
89,2025-01-04 17:00:00,30.0,2,Bronx,6570
90,2025-01-04 18:00:00,29.1,3,Bronx,6571
91,2025-01-04 19:00:00,29.3,0,Bronx,6572
92,2025-01-04 20:00:00,28.9,2,Bronx,6573
93,2025-01-04 21:00:00,29.3,0,Bronx,6574
94,2025-01-04 22:00:00,28.7,0,Bronx,6575
95,2025-01-04 23:00:00,28.1,0,Bronx,6576
96,2025-01-05 00:00:00,27.4,1,Bronx,6577
97,2025-01-05 01:00:00,26.8,1,Bronx,6578
98,2025-01-05 02:00:00,26.4,1,Bronx,6579
99,2025-01-05 03:00:00,26.1,0,Bronx,6580
100,2025-01-05 04:00:00,26.1,0,Bronx,6581
101,2025-01-05 05:00:00,26.0,0,Bronx,6582
102,2025-01-05 06:00:00,26.1,0,Bronx,6583
103,2025-01-05 07:00:00,26.3,0,Bronx,6584
104,2025-01-05 08:00:00,26.6,3,Bronx,6585
105,2025-01-05 09:00:00,27.2,2,Bronx,6586
106,2025-01-05 10:00:00,28.7,3,Bronx,6587
107,2025-01-05 11:00:00,30.0,3,Bronx,6588
108,2025-01-05 12:00:00,31.0,3,Bronx,6589
109,2025-01-05 13:00:00,31.6,3,Bronx,6590
110,2025-01-05 14:00:00,31.8,1,Bronx,6591
111,2025-01-05 15:00:00,32.4,0,Bronx,6592
112,2025-01-05 16:00:00,31.5,0,Bronx,6593
113,2025-01-05 17:00:00,30.3,2,Bronx,6594
114,2025-01-05 18:00:00,29.1,0,Bronx,6595
115,2025-01-05 19:00:00,28.8,3,Bronx,6596
116,2025-01-05 20:00:00,28.6,2,Bronx,6597
117,2025-01-05 21:00:00,28.9,2,Bronx,6598
118,2025-01-05 22:00:00,28.7,3,Bronx,6599
119,2025-01-05 23:00:00,28.4,3,Bronx,6600
120,2025-01-06 00:00:00,28.1,3,Bronx,6601
121,2025-01-06 01:00:00,27.9,3,Bronx,6602
122,2025-01-06 02:00:00,27.9,3,Bronx,6603
123,2025-01-06 03:00:00,28.0,3,Bronx,6604
124,2025-01-06 04:00:00,28.0,3,Bronx,6605
125,2025-01-06 05:00:00,28.1,3,Bronx,6606
126,2025-01-06 06:00:00,28.6,3,Bronx,6607
127,2025-01-06 07:00:00,28.7,3,Bronx,6608
128,2025-01-06 08:00:00,28.9,3,Bronx,6609
129,2025-01-06 09:00:00,28.8,71,Bronx,6610
130,2025-01-06 10:00:00,28.9,71,Bronx,6611
131,2025-01-06 11:00:00,29.2,71,Bronx,6612
132,2025-01-06 12:00:00,29.4,71,Bronx,6613
133,2025-01-06 13:00:00,29.6,73,Bronx,6614
134,2025-01-06 14:00:00,29.2,73,Bronx,6615
135,2025-01-06 15:00:00,29.0,71,Bronx,6616
136,2025-01-06 16:00:00,29.3,3,Bronx,6617
137,2025-01-06 17:00:00,29.5,3,Bronx,6618
138,2025-01-06 18:00:00,28.8,3,Bronx,6619
139,2025-01-06 19:00:00,27.2,3,Bronx,6620
140,2025-01-06 20:00:00,25.4,3,Bronx,6621
141,2025-01-06 21:00:00,24.6,3,Bronx,6622
142,2025-01-06 22:00:00,24.1,3,Bronx,6623
143,2025-01-06 23:00:00,23.1,3,Bronx,6624
144,2025-01-07 00:00:00,21.9,3,Bronx,6625
145,2025-01-07 01:00:00,20.0,3,Bronx,6626
146,2025-01-07 02:00:00,18.1,3,Bronx,6627
147,2025-01-07 03:00:00,16.9,1,Bronx,6628
148,2025-01-07 04:00:00,16.7,0,Bronx,6629
149,2025-01-07 05:00:00,17.5,1,Bronx,6630
150,2025-01-07 06:00:00,18.5,1,Bronx,6631
151,2025-01-07 07:00:00,18.9,1,Bronx,6632
152,2025-01-07 08:00:00,19.9,0,Bronx,6633
153,2025-01-07 09:00:00,21.1,3,Bronx,6634
154,2025-01-07 10:00:00,22.6,2,Bronx,6635
155,2025-01-07 11:00:00,23.2,3,Bronx,6636
156,2025-01-07 12:00:00,24.4,2,Bronx,6637
157,2025-01-07 13:00:00,26.1,3,Bronx,6638
158,2025-01-07 14:00:00,26.6,3,Bronx,6639
159,2025-01-07 15:00:00,27.0,3,Bronx,6640
160,2025-01-07 16:00:00,26.7,3,Bronx,6641
161,2025-01-07 17:00:00,26.6,3,Bronx,6642
162,2025-01-07 18:00:00,26.0,3,Bronx,6643
163,2025-01-07 19:00:00,26.1,3,Bronx,6644
164,2025-01-07 20:00:00,25.6,2,Bronx,6645
165,2025-01-07 21:00:00,27.1,2,Bronx,6646
166,2025-01-07 22:00:00,26.8,3,Bronx,6647
167,2025-01-07 23:00:00,27.1,3,Bronx,6648
168,2025-01-08 00:00:00,27.1,3,Bronx,6649
169,2025-01-08 01:00:00,26.7,3,Bronx,6650
170,2025-01-08 02:00:00,26.3,1,Bronx,6651
171,2025-01-08 03:00:00,25.4,2,Bronx,6652
172,2025-01-08 04:00:00,24.4,2,Bronx,6653
173,2025-01-08 05:00:00,24.1,3,Bronx,6654
174,2025-01-08 06:00:00,24.0,2,Bronx,6655
175,2025-01-08 07:00:00,24.1,2,Bronx,6656
176,2025-01-08 08:00:00,23.4,0,Bronx,6657
177,2025-01-08 09:00:00,24.0,0,Bronx,6658
178,2025-01-08 10:00:00,24.5,0,Bronx,6659
179,2025-01-08 11:00:00,25.6,0,Bronx,6660
180,2025-01-08 12:00:00,27.0,1,Bronx,6661
181,2025-01-08 13:00:00,27.4,0,Bronx,6662
182,2025-01-08 14:00:00,28.0,2,Bronx,6663
183,2025-01-08 15:00:00,27.1,0,Bronx,6664
184,2025-01-08 16:00:00,25.7,0,Bronx,6665
185,2025-01-08 17:00:00,23.7,0,Bronx,6666
186,2025-01-08 18:00:00,21.7,0,Bronx,6667
187,2025-01-08 19:00:00,20.8,1,Bronx,6668
188,2025-01-08 20:00:00,20.2,1,Bronx,6669
189,2025-01-08 21:00:00,22.4,0,Bronx,6670
190,2025-01-08 22:00:00,22.1,1,Bronx,6671
191,2025-01-08 23:00:00,21.7,2,Bronx,6672
192,2025-01-09 00:00:00,21.3,1,Bronx,6673
193,2025-01-09 01:00:00,21.3,3,Bronx,6674
194,2025-01-09 02:00:00,21.8,3,Bronx,6675
195,2025-01-09 03:00:00,21.9,3,Bronx,6676
196,2025-01-09 04:00:00,22.2,3,Bronx,6677
197,2025-01-09 05:00:00,21.9,3,Bronx,6678
198,2025-01-09 06:00:00,21.9,2,Bronx,6679
199,2025-01-09 07:00:00,21.8,2,Bronx,6680
200,2025-01-09 08:00:00,21.9,1,Bronx,6681
201,2025-01-09 09:00:00,24.3,2,Bronx,6682
202,2025-01-09 10:00:00,25.0,2,Bronx,6683
203,2025-01-09 11:00:00,25.7,3,Bronx,6684
204,2025-01-09 12:00:00,26.5,3,Bronx,6685
205,2025-01-09 13:00:00,27.9,3,Bronx,6686
206,2025-01-09 14:00:00,28.6,2,Bronx,6687
207,2025-01-09 15:00:00,28.7,1,Bronx,6688
208,2025-01-09 16:00:00,27.5,1,Bronx,6689
209,2025-01-09 17:00:00,27.0,2,Bronx,6690
210,2025-01-09 18:00:00,25.7,1,Bronx,6691
211,2025-01-09 19:00:00,25.4,2,Bronx,6692
212,2025-01-09 20:00:00,25.3,3,Bronx,6693
213,2025-01-09 21:00:00,28.3,1,Bronx,6694
214,2025-01-09 22:00:00,28.8,1,Bronx,6695
215,2025-01-09 23:00:00,29.0,0,Bronx,6696
216,2025-01-10 00:00:00,28.8,1,Bronx,6697
217,2025-01-10 01:00:00,28.1,1,Bronx,6698
218,2025-01-10 02:00:00,27.6,1,Bronx,6699
219,2025-01-10 03:00:00,27.2,1,Bronx,6700
220,2025-01-10 04:00:00,27.1,1,Bronx,6701
221,2025-01-10 05:00:00,26.8,1,Bronx,6702
222,2025-01-10 06:00:00,26.6,0,Bronx,6703
223,2025-01-10 07:00:00,26.3,0,Bronx,6704
224,2025-01-10 08:00:00,26.2,0,Bronx,6705
225,2025-01-10 09:00:00,28.4,3,Bronx,6706
226,2025-01-10 10:00:00,30.3,3,Bronx,6707
227,2025-01-10 11:00:00,32.1,2,Bronx,6708
228,2025-01-10 12:00:00,34.9,1,Bronx,6709
229,2025-01-10 13:00:00,37.0,0,Bronx,6710
230,2025-01-10 14:00:00,38.3,3,Bronx,6711
231,2025-01-10 15:00:00,38.6,3,Bronx,6712
232,2025-01-10 16:00:00,37.9,3,Bronx,6713
233,2025-01-10 17:00:00,35.8,3,Bronx,6714
234,2025-01-10 18:00:00,33.5,3,Bronx,6715
235,2025-01-10 19:00:00,32.5,1,Bronx,6716
236,2025-01-10 20:00:00,30.8,3,Bronx,6717
237,2025-01-10 21:00:00,32.7,3,Bronx,6718
238,2025-01-10 22:00:00,31.9,3,Bronx,6719
239,2025-01-10 23:00:00,31.8,3,Bronx,6720
240,2025-01-11 00:00:00,31.6,3,Bronx,6721
241,2025-01-11 01:00:00,31.3,3,Bronx,6722
242,2025-01-11 02:00:00,31.2,3,Bronx,6723
243,2025-01-11 03:00:00,30.5,73,Bronx,6724
244,2025-01-11 04:00:00,29.8,71,Bronx,6725
245,2025-01-11 05:00:00,29.1,71,Bronx,6726
246,2025-01-11 06:00:00,28.0,73,Bronx,6727
247,2025-01-11 07:00:00,27.2,73,Bronx,6728
248,2025-01-11 08:00:00,27.1,71,Bronx,6729
249,2025-01-11 09:00:00,27.8,3,Bronx,6730
250,2025-01-11 10:00:00,28.6,3,Bronx,6731
251,2025-01-11 11:00:00,29.9,3,Bronx,6732
252,2025-01-11 12:00:00,31.0,3,Bronx,6733
253,2025-01-11 13:00:00,31.9,3,Bronx,6734
254,2025-01-11 14:00:00,32.2,3,Bronx,6735
255,2025-01-11 15:00:00,32.5,3,Bronx,6736
256,2025-01-11 16:00:00,33.2,3,Bronx,6737
257,2025-01-11 17:00:00,32.9,3,Bronx,6738
258,2025-01-11 18:00:00,32.5,3,Bronx,6739
259,2025-01-11 19:00:00,30.8,1,Bronx,6740
260,2025-01-11 20:00:00,28.9,0,Bronx,6741
261,2025-01-11 21:00:00,29.5,0,Bronx,6742
262,2025-01-11 22:00:00,29.1,0,Bronx,6743
263,2025-01-11 23:00:00,28.9,0,Bronx,6744
264,2025-01-12 00:00:00,28.9,0,Bronx,6745
265,2025-01-12 01:00:00,28.9,2,Bronx,6746
266,2025-01-12 02:00:00,29.4,3,Bronx,6747
267,2025-01-12 03:00:00,30.2,0,Bronx,6748
268,2025-01-12 04:00:00,30.7,1,Bronx,6749
269,2025-01-12 05:00:00,30.2,0,Bronx,6750
270,2025-01-12 06:00:00,29.7,0,Bronx,6751
271,2025-01-12 07:00:00,29.2,0,Bronx,6752
272,2025-01-12 08:00:00,29.0,0,Bronx,6753
273,2025-01-12 09:00:00,30.3,0,Bronx,6754
274,2025-01-12 10:00:00,33.1,0,Bronx,6755
275,2025-01-12 11:00:00,35.9,0,Bronx,6756
276,2025-01-12 12:00:00,37.9,0,Bronx,6757
277,2025-01-12 13:00:00,39.7,0,Bronx,6758
278,2025-01-12 14:00:00,40.6,3,Bronx,6759
279,2025-01-12 15:00:00,40.2,2,Bronx,6760
280,2025-01-12 16:00:00,39.3,2,Bronx,6761
281,2025-01-12 17:00:00,37.9,0,Bronx,6762
282,2025-01-12 18:00:00,33.6,0,Bronx,6763
283,2025-01-12 19:00:00,32.4,0,Bronx,6764
284,2025-01-12 20:00:00,31.5,0,Bronx,6765
285,2025-01-12 21:00:00,30.9,0,Bronx,6766
286,2025-01-12 22:00:00,30.5,1,Bronx,6767
287,2025-01-12 23:00:00,30.3,3,Bronx,6768
288,2025-01-13 00:00:00,31.9,3,Bronx,6769
289,2025-01-13 01:00:00,31.8,3,Bronx,6770
290,2025-01-13 02:00:00,31.9,2,Bronx,6771
291,2025-01-13 03:00:00,30.9,1,Bronx,6772
292,2025-01-13 04:00:00,30.6,1,Bronx,6773
293,2025-01-13 05:00:00,30.4,0,Bronx,6774
294,2025-01-13 06:00:00,29.7,0,Bronx,6775
295,2025-01-13 07:00:00,29.4,0,Bronx,6776
296,2025-01-13 08:00:00,29.0,0,Bronx,6777
297,2025-01-13 09:00:00,30.1,0,Bronx,6778
298,2025-01-13 10:00:00,32.5,3,Bronx,6779
299,2025-01-13 11:00:00,34.3,3,Bronx,6780
300,2025-01-13 12:00:00,35.0,3,Bronx,6781
301,2025-01-13 13:00:00,37.9,0,Bronx,6782
302,2025-01-13 14:00:00,40.5,0,Bronx,6783
303,2025-01-13 15:00:00,41.9,0,Bronx,6784
304,2025-01-13 16:00:00,42.9,0,Bronx,6785
305,2025-01-13 17:00:00,41.1,1,Bronx,6786
306,2025-01-13 18:00:00,38.4,0,Bronx,6787
307,2025-01-13 19:00:00,36.0,0,Bronx,6788
308,2025-01-13 20:00:00,33.8,0,Bronx,6789
309,2025-01-13 21:00:00,33.5,0,Bronx,6790
310,2025-01-13 22:00:00,33.0,1,Bronx,6791
311,2025-01-13 23:00:00,33.3,0,Bronx,6792
312,2025-01-14 00:00:00,32.6,0,Bronx,6793
313,2025-01-14 01:00:00,31.4,0,Bronx,6794
314,2025-01-14 02:00:00,30.3,0,Bronx,6795
315,2025-01-14 03:00:00,29.3,0,Bronx,6796
316,2025-01-14 04:00:00,28.3,0,Bronx,6797
317,2025-01-14 05:00:00,27.1,0,Bronx,6798
318,2025-01-14 06:00:00,26.5,0,Bronx,6799
319,2025-01-14 07:00:00,26.0,0,Bronx,6800
320,2025-01-14 08:00:00,25.5,0,Bronx,6801
321,2025-01-14 09:00:00,27.3,1,Bronx,6802
322,2025-01-14 10:00:00,28.3,0,Bronx,6803
323,2025-01-14 11:00:00,29.1,0,Bronx,6804
324,2025-01-14 12:00:00,29.0,0,Bronx,6805
325,2025-01-14 13:00:00,30.1,0,Bronx,6806
326,2025-01-14 14:00:00,31.3,1,Bronx,6807
327,2025-01-14 15:00:00,31.7,0,Bronx,6808
328,2025-01-14 16:00:00,32.1,0,Bronx,6809
329,2025-01-14 17:00:00,31.1,0,Bronx,6810
330,2025-01-14 18:00:00,29.1,2,Bronx,6811
331,2025-01-14 19:00:00,28.0,2,Bronx,6812
332,2025-01-14 20:00:00,27.5,3,Bronx,6813
333,2025-01-14 21:00:00,28.3,3,Bronx,6814
334,2025-01-14 22:00:00,27.5,3,Bronx,6815
335,2025-01-14 23:00:00,26.9,1,Bronx,6816
336,2025-01-15 00:00:00,25.6,2,Bronx,6817
337,2025-01-15 01:00:00,24.3,0,Bronx,6818
338,2025-01-15 02:00:00,23.3,0,Bronx,6819
339,2025-01-15 03:00:00,22.6,1,Bronx,6820
340,2025-01-15 04:00:00,22.2,1,Bronx,6821
341,2025-01-15 05:00:00,22.1,2,Bronx,6822
342,2025-01-15 06:00:00,22.4,2,Bronx,6823
343,2025-01-15 07:00:00,23.0,2,Bronx,6824
344,2025-01-15 08:00:00,23.5,1,Bronx,6825
345,2025-01-15 09:00:00,24.7,0,Bronx,6826
346,2025-01-15 10:00:00,26.4,0,Bronx,6827
347,2025-01-15 11:00:00,28.4,0,Bronx,6828
348,2025-01-15 12:00:00,29.5,2,Bronx,6829
349,2025-01-15 13:00:00,30.0,3,Bronx,6830
350,2025-01-15 14:00:00,29.6,2,Bronx,6831
351,2025-01-15 15:00:00,29.4,3,Bronx,6832
352,2025-01-15 16:00:00,28.9,3,Bronx,6833
353,2025-01-15 17:00:00,28.2,1,Bronx,6834
354,2025-01-15 18:00:00,27.0,1,Bronx,6835
355,2025-01-15 19:00:00,26.1,2,Bronx,6836
356,2025-01-15 20:00:00,26.1,3,Bronx,6837
357,2025-01-15 21:00:00,26.9,0,Bronx,6838
358,2025-01-15 22:00:00,26.8,1,Bronx,6839
359,2025-01-15 23:00:00,26.7,0,Bronx,6840
360,2025-01-16 00:00:00,26.0,0,Bronx,6841
361,2025-01-16 01:00:00,25.8,2,Bronx,6842
362,2025-01-16 02:00:00,26.4,1,Bronx,6843
363,2025-01-16 03:00:00,26.4,0,Bronx,6844
364,2025-01-16 04:00:00,25.9,1,Bronx,6845
365,2025-01-16 05:00:00,25.2,0,Bronx,6846
366,2025-01-16 06:00:00,24.4,3,Bronx,6847
367,2025-01-16 07:00:00,23.8,2,Bronx,6848
368,2025-01-16 08:00:00,23.2,1,Bronx,6849
369,2025-01-16 09:00:00,22.9,2,Bronx,6850
370,2025-01-16 10:00:00,23.8,1,Bronx,6851
371,2025-01-16 11:00:00,25.8,1,Bronx,6852
372,2025-01-16 12:00:00,27.5,2,Bronx,6853
373,2025-01-16 13:00:00,29.2,3,Bronx,6854
374,2025-01-16 14:00:00,30.3,3,Bronx,6855
375,2025-01-16 15:00:00,30.0,3,Bronx,6856
376,2025-01-16 16:00:00,29.8,3,Bronx,6857
377,2025-01-16 17:00:00,29.0,71,Bronx,6858
378,2025-01-16 18:00:00,28.1,71,Bronx,6859
379,2025-01-16 19:00:00,27.9,3,Bronx,6860
380,2025-01-16 20:00:00,27.9,3,Bronx,6861
381,2025-01-16 21:00:00,27.8,71,Bronx,6862
